"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","3714","memory_resp","html-keyboard-response","606","1856187","0.0-6.0-1.83","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","11","stims/img/CFD-LM-216-082-N.jpg","David","false","true",""
"","530","memory_conf","html-keyboard-response","607","1856719","0.0-6.0-2.83","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","608","1857474","0.0-6.0-0.84","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2142","memory_resp","html-keyboard-response","609","1859618","0.0-6.0-1.84","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","13","stims/img/CFD-BM-237-188-N.jpg","Amari","false","true",""
"","240","memory_conf","html-keyboard-response","610","1859860","0.0-6.0-2.84","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","611","1860617","0.0-6.0-0.85","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3213","memory_resp","html-keyboard-response","612","1863832","0.0-6.0-1.85","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","6","stims/img/CFD-AF-217-155-N.jpg","Emma","true","true",""
"","277","memory_conf","html-keyboard-response","613","1864110","0.0-6.0-2.85","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","614","1864865","0.0-6.0-0.86","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3862","memory_resp","html-keyboard-response","615","1868729","0.0-6.0-1.86","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","false","true",""
"","197","memory_conf","html-keyboard-response","616","1868927","0.0-6.0-2.86","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","617","1869683","0.0-6.0-0.87","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","9424","memory_resp","html-keyboard-response","618","1879109","0.0-6.0-1.87","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","13","stims/img/CFD-BM-237-188-N.jpg","Amari","10","stims/img/CFD-LF-252-172-N.jpg","Amy","false","true",""
"","1003","memory_conf","html-keyboard-response","619","1880114","0.0-6.0-2.87","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","620","1880869","0.0-6.0-0.88","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4841","memory_resp","html-keyboard-response","621","1885713","0.0-6.0-1.88","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","false","true",""
"","430","memory_conf","html-keyboard-response","622","1886145","0.0-6.0-2.88","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","623","1886902","0.0-6.0-0.89","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","7413","memory_resp","html-keyboard-response","624","1894316","0.0-6.0-1.89","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","false","true",""
"","177","memory_conf","html-keyboard-response","625","1894494","0.0-6.0-2.89","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","626","1895251","0.0-6.0-0.90","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3809","memory_resp","html-keyboard-response","627","1899062","0.0-6.0-1.90","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","10","stims/img/CFD-LF-252-172-N.jpg","Amy","6","stims/img/CFD-AF-217-155-N.jpg","Emma","false","true",""
"","1509","memory_conf","html-keyboard-response","628","1900573","0.0-6.0-2.90","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","629","1901324","0.0-6.0-0.91","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5127","memory_resp","html-keyboard-response","630","1906454","0.0-6.0-1.91","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Mason
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","1","stims/img/CFD-BM-226-276-N.jpg","Mason","false","false",""
